,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
9215,2,0,32.025474548339844,2,32.025474548339844,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/702.jpg,soft
9216,2,0,30.781234741210938,2,30.781234741210938,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/450.jpg,soft
9218,2,0,31.808122634887695,2,31.808122634887695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/636.jpg,soft
9219,2,0,31.25153350830078,2,31.25153350830078,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/158.jpg,soft
9220,2,0,31.48594093322754,2,31.48594093322754,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/587.jpg,soft
9221,2,0,30.159156799316406,2,30.159156799316406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/575.jpg,soft
9223,2,0,32.31125259399414,2,32.31125259399414,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/148.jpg,soft
9224,2,0,32.83503723144531,2,32.83503723144531,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/050.jpg,soft
9225,2,0,31.284523010253906,2,31.284523010253906,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/168.jpg,soft
9226,2,0,32.59394836425781,2,32.59394836425781,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/586.jpg,soft
9227,2,0,32.4210090637207,2,32.4210090637207,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/263.jpg,soft
9229,2,0,31.792491912841797,2,31.792491912841797,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/195.jpg,soft
9231,2,0,31.92742347717285,2,31.92742347717285,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/502.jpg,soft
9232,2,0,33.42292022705078,2,33.42292022705078,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/071.jpg,soft
9233,2,0,33.52077102661133,2,33.52077102661133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/255.jpg,soft
9234,2,0,30.652629852294922,2,30.652629852294922,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/761.jpg,soft
9236,2,0,33.3630485534668,2,33.3630485534668,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/552.jpg,soft
9237,2,0,31.190170288085938,2,31.190170288085938,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/693.jpg,soft
9239,2,0,31.458648681640625,2,31.458648681640625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/281.jpg,soft
9240,2,0,31.7354793548584,2,31.7354793548584,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/709.jpg,soft
9241,2,0,30.133630752563477,2,30.133630752563477,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/138.jpg,soft
9243,2,0,30.796279907226562,2,30.796279907226562,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/650.jpg,soft
9246,2,0,33.836273193359375,2,33.836273193359375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/207.jpg,soft
9247,2,0,32.65687942504883,2,32.65687942504883,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/209.jpg,soft
9249,2,0,33.74917984008789,2,33.74917984008789,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/100.jpg,soft
9251,2,0,30.344947814941406,2,30.344947814941406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/228.jpg,soft
9252,2,0,30.744565963745117,2,30.744565963745117,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/617.jpg,soft
9254,2,0,31.40143394470215,2,31.40143394470215,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/669.jpg,soft
9255,2,0,31.773630142211914,2,31.773630142211914,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/323.jpg,soft
9256,2,0,32.288516998291016,2,32.288516998291016,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/667.jpg,soft
9257,2,0,30.95868492126465,2,30.95868492126465,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/337.jpg,soft
9258,2,0,32.32599639892578,2,32.32599639892578,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/789.jpg,soft
9259,2,0,33.95225143432617,2,33.95225143432617,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/644.jpg,soft
9260,2,0,30.7679386138916,2,30.7679386138916,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/507.jpg,soft
9262,2,0,33.3026237487793,2,33.3026237487793,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/350.jpg,soft
9263,2,0,30.801513671875,2,30.801513671875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/417.jpg,soft
9264,2,0,32.949127197265625,2,32.949127197265625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/780.jpg,soft
9265,2,0,31.467105865478516,2,31.467105865478516,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/762.jpg,soft
9266,2,0,32.882728576660156,2,32.882728576660156,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/447.jpg,soft
9267,2,0,31.618896484375,2,31.618896484375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/236.jpg,soft
9268,2,0,30.850570678710938,2,30.850570678710938,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/363.jpg,soft
9269,2,0,31.84929656982422,2,31.84929656982422,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/581.jpg,soft
9271,2,0,31.218387603759766,2,31.218387603759766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/588.jpg,soft
9272,2,0,31.82183837890625,2,31.82183837890625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/336.jpg,soft
9273,2,0,31.682573318481445,2,31.682573318481445,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/107.jpg,soft
9275,2,0,32.29182434082031,2,32.29182434082031,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/609.jpg,soft
9277,2,0,30.0411434173584,2,30.0411434173584,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/354.jpg,soft
9278,2,0,31.050533294677734,2,31.050533294677734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/154.jpg,soft
9279,2,0,32.77736282348633,2,32.77736282348633,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/206.jpg,soft
9280,2,0,30.833663940429688,2,30.833663940429688,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/164.jpg,soft
9282,2,0,32.2891960144043,2,32.2891960144043,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/301.jpg,soft
9283,2,0,30.82941436767578,2,30.82941436767578,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/146.jpg,soft
9284,2,0,31.571239471435547,2,31.571239471435547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/571.jpg,soft
9285,2,0,31.798734664916992,2,31.798734664916992,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/161.jpg,soft
9286,2,0,31.525619506835938,2,31.525619506835938,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/038.jpg,soft
9288,2,0,30.788597106933594,2,30.788597106933594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/681.jpg,soft
9289,2,0,33.698970794677734,2,33.698970794677734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/198.jpg,soft
9290,2,0,33.14378356933594,2,33.14378356933594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/003.jpg,soft
9291,2,0,31.036468505859375,2,31.036468505859375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/528.jpg,soft
9292,2,0,31.505760192871094,2,31.505760192871094,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/092.jpg,soft
9293,2,0,31.9803409576416,2,31.9803409576416,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/277.jpg,soft
9294,2,0,31.16266441345215,2,31.16266441345215,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/618.jpg,soft
9297,2,0,32.36208724975586,2,32.36208724975586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/624.jpg,soft
9298,2,0,30.82437515258789,2,30.82437515258789,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/061.jpg,soft
9299,2,0,34.87117004394531,2,34.87117004394531,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/257.jpg,soft
9300,2,0,33.733097076416016,2,33.733097076416016,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/445.jpg,soft
9302,2,0,32.038822174072266,2,32.038822174072266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/233.jpg,soft
9303,2,0,30.36537742614746,2,30.36537742614746,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/585.jpg,soft
9304,2,0,32.5410270690918,2,32.5410270690918,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/139.jpg,soft
9305,2,0,33.62796401977539,2,33.62796401977539,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/318.jpg,soft
9306,2,0,31.24091911315918,2,31.24091911315918,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/416.jpg,soft
9307,2,0,33.02669906616211,2,33.02669906616211,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/200.jpg,soft
9308,2,0,31.968873977661133,2,31.968873977661133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/321.jpg,soft
9311,2,0,32.82476806640625,2,32.82476806640625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/676.jpg,soft
9312,2,0,31.222566604614258,2,31.222566604614258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/741.jpg,soft
9313,2,0,30.496259689331055,2,30.496259689331055,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/488.jpg,soft
9314,2,0,33.31399917602539,2,33.31399917602539,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/469.jpg,soft
9315,2,0,33.37338638305664,2,33.37338638305664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/073.jpg,soft
9316,2,0,30.055906295776367,2,30.055906295776367,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/781.jpg,soft
9317,2,0,34.002838134765625,2,34.002838134765625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/102.jpg,soft
9318,2,0,32.75227355957031,2,32.75227355957031,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/244.jpg,soft
9319,2,0,32.55248260498047,2,32.55248260498047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/675.jpg,soft
9320,2,0,31.030120849609375,2,31.030120849609375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/220.jpg,soft
9321,2,0,31.17722511291504,2,31.17722511291504,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/783.jpg,soft
9322,2,0,30.842432022094727,2,30.842432022094727,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/394.jpg,soft
9323,2,0,32.63103103637695,2,32.63103103637695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/492.jpg,soft
9324,2,0,33.22079849243164,2,33.22079849243164,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/157.jpg,soft
9325,2,0,31.20420265197754,2,31.20420265197754,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/777.jpg,soft
9326,2,0,32.145545959472656,2,32.145545959472656,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/438.jpg,soft
9327,2,0,31.616344451904297,2,31.616344451904297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/696.jpg,soft
9328,2,0,30.806467056274414,2,30.806467056274414,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/031.jpg,soft
9329,2,0,30.944408416748047,2,30.944408416748047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/351.jpg,soft
9330,2,0,31.245126724243164,2,31.245126724243164,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/638.jpg,soft
9331,2,0,30.340576171875,2,30.340576171875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/726.jpg,soft
9332,2,0,32.9324836730957,2,32.9324836730957,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/183.jpg,soft
9333,2,0,32.97526931762695,2,32.97526931762695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/041.jpg,soft
9334,2,0,30.756473541259766,2,30.756473541259766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/742.jpg,soft
9335,2,0,31.41087532043457,2,31.41087532043457,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/219.jpg,soft
9337,2,0,31.29451560974121,2,31.29451560974121,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/240.jpg,soft
9338,2,0,31.4970645904541,2,31.4970645904541,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/602.jpg,soft
9340,2,0,33.454532623291016,2,33.454532623291016,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/288.jpg,soft
9342,2,0,31.047698974609375,2,31.047698974609375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/081.jpg,soft
9343,2,0,32.29372787475586,2,32.29372787475586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/242.jpg,soft
9344,2,0,31.657468795776367,2,31.657468795776367,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/020.jpg,soft
9345,2,0,30.815162658691406,2,30.815162658691406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/229.jpg,soft
9346,2,0,33.68730545043945,2,33.68730545043945,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/523.jpg,soft
9347,2,0,32.75244903564453,2,32.75244903564453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/222.jpg,soft
9348,2,0,31.629365921020508,2,31.629365921020508,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/787.jpg,soft
9349,2,0,31.437763214111328,2,31.437763214111328,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/330.jpg,soft
9350,2,0,31.18534278869629,2,31.18534278869629,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/037.jpg,soft
9351,2,0,32.546295166015625,2,32.546295166015625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/628.jpg,soft
9353,2,0,31.158920288085938,2,31.158920288085938,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/798.jpg,soft
9354,2,0,30.16356086730957,2,30.16356086730957,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/383.jpg,soft
9355,2,0,32.403011322021484,2,32.403011322021484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/402.jpg,soft
9356,2,0,30.760665893554688,2,30.760665893554688,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/022.jpg,soft
9357,2,0,31.708499908447266,2,31.708499908447266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/557.jpg,soft
9358,2,0,31.414182662963867,2,31.414182662963867,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/487.jpg,soft
9359,2,0,31.898685455322266,2,31.898685455322266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/238.jpg,soft
9360,2,0,32.005210876464844,2,32.005210876464844,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/119.jpg,soft
9361,2,0,30.229833602905273,2,30.229833602905273,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/165.jpg,soft
9362,2,0,33.033843994140625,2,33.033843994140625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/204.jpg,soft
9363,2,0,32.127506256103516,2,32.127506256103516,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/570.jpg,soft
9364,2,0,33.38477325439453,2,33.38477325439453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/606.jpg,soft
9365,2,0,33.20615005493164,2,33.20615005493164,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/778.jpg,soft
9366,2,0,31.2752742767334,2,31.2752742767334,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/566.jpg,soft
9367,2,0,31.64276695251465,2,31.64276695251465,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/722.jpg,soft
9368,2,0,30.720447540283203,2,30.720447540283203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/224.jpg,soft
9370,2,0,31.80080223083496,2,31.80080223083496,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/141.jpg,soft
9371,2,0,31.823104858398438,2,31.823104858398438,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/746.jpg,soft
9372,2,0,30.491554260253906,2,30.491554260253906,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/616.jpg,soft
