,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
11299,6,0,28.56437873840332,6,28.56437873840332,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/176.jpg,medium
11308,6,2,28.496917724609375,5,29.02730941772461,0.5303916931152344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/518.jpg,medium
11311,6,1,30.595748901367188,0,30.802156448364258,0.2064075469970703,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/490.jpg,medium
11317,6,0,29.344585418701172,6,29.344585418701172,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/291.jpg,medium
11318,6,1,29.80950164794922,0,30.069141387939453,0.2596397399902344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/197.jpg,medium
11320,6,1,32.85167694091797,5,32.853607177734375,0.00193023681640625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/630.jpg,medium
11323,6,1,27.942129135131836,1,28.52885627746582,0.5867271423339844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/672.jpg,medium
11327,6,0,28.142581939697266,6,28.142581939697266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/759.jpg,medium
11331,6,2,28.90626335144043,0,29.67078971862793,0.7645263671875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/278.jpg,medium
11333,6,0,25.07533836364746,6,25.07533836364746,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/500.jpg,medium
11336,6,1,27.33121681213379,0,27.61546516418457,0.28424835205078125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/011.jpg,medium
11338,6,1,30.53531837463379,0,31.041505813598633,0.5061874389648438,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/120.jpg,medium
11339,6,0,29.735048294067383,6,29.735048294067383,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/456.jpg,medium
11346,6,0,28.53668212890625,6,28.53668212890625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/124.jpg,medium
11348,6,1,29.462745666503906,0,29.606714248657227,0.1439685821533203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/441.jpg,medium
11349,6,0,29.644351959228516,6,29.644351959228516,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/353.jpg,medium
11350,6,0,29.712539672851562,6,29.712539672851562,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/191.jpg,medium
11352,6,1,30.96759033203125,0,31.600799560546875,0.633209228515625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/427.jpg,medium
11353,6,0,27.03421401977539,6,27.03421401977539,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/025.jpg,medium
11355,6,0,27.3380184173584,6,27.3380184173584,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/680.jpg,medium
11360,6,1,29.196041107177734,0,29.413436889648438,0.21739578247070312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/601.jpg,medium
11365,6,0,28.642900466918945,6,28.642900466918945,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/480.jpg,medium
11367,6,1,27.689537048339844,10,28.278663635253906,0.5891265869140625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/620.jpg,medium
11369,6,1,29.621227264404297,0,30.28767967224121,0.6664524078369141,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/123.jpg,medium
11370,6,0,26.31209373474121,6,26.31209373474121,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/710.jpg,medium
11372,6,0,29.022302627563477,6,29.022302627563477,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/230.jpg,medium
11373,6,0,27.007539749145508,6,27.007539749145508,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/580.jpg,medium
11375,6,1,30.54027557373047,0,30.585309982299805,0.04503440856933594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/408.jpg,medium
11383,6,1,27.635082244873047,10,28.326143264770508,0.6910610198974609,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/627.jpg,medium
11386,6,1,30.745786666870117,0,30.795452117919922,0.04966545104980469,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/167.jpg,medium
11387,6,1,30.332805633544922,0,30.601051330566406,0.2682456970214844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/012.jpg,medium
11391,6,0,28.181764602661133,6,28.181764602661133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/085.jpg,medium
11396,6,1,30.76340103149414,0,30.856515884399414,0.09311485290527344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/478.jpg,medium
11398,6,1,29.86702537536621,0,30.27655029296875,0.40952491760253906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/374.jpg,medium
11399,6,0,29.825347900390625,6,29.825347900390625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/639.jpg,medium
11400,6,0,27.872194290161133,6,27.872194290161133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/452.jpg,medium
11403,6,0,29.998458862304688,6,29.998458862304688,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/745.jpg,medium
11407,6,0,27.701581954956055,6,27.701581954956055,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/412.jpg,medium
11413,6,1,29.712369918823242,0,30.488052368164062,0.7756824493408203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/051.jpg,medium
11419,6,1,30.37657356262207,0,30.465974807739258,0.0894012451171875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/047.jpg,medium
11420,6,0,27.15023422241211,6,27.15023422241211,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/018.jpg,medium
11421,6,1,32.17344665527344,5,32.312644958496094,0.13919830322265625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/340.jpg,medium
11423,6,0,29.058231353759766,6,29.058231353759766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/524.jpg,medium
11424,6,1,30.782123565673828,5,31.34280014038086,0.5606765747070312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/793.jpg,medium
11427,6,0,29.811378479003906,6,29.811378479003906,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/186.jpg,medium
11431,6,0,28.395973205566406,6,28.395973205566406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/468.jpg,medium
11433,6,0,29.082807540893555,6,29.082807540893555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/403.jpg,medium
11438,6,1,31.140859603881836,0,31.596668243408203,0.4558086395263672,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/027.jpg,medium
11439,6,0,29.666637420654297,6,29.666637420654297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/390.jpg,medium
11442,6,1,31.60987663269043,5,32.26690673828125,0.6570301055908203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/410.jpg,medium
11445,6,1,30.091073989868164,5,30.858909606933594,0.7678356170654297,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/393.jpg,medium
11448,6,0,29.587831497192383,6,29.587831497192383,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/481.jpg,medium
11450,6,0,29.048879623413086,6,29.048879623413086,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/774.jpg,medium
11451,6,0,28.99751853942871,6,28.99751853942871,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/444.jpg,medium
11459,6,0,28.54949378967285,6,28.54949378967285,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/737.jpg,medium
11464,6,0,29.6972599029541,6,29.6972599029541,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/561.jpg,medium
11465,6,1,30.87354278564453,12,31.134733200073242,0.26119041442871094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/563.jpg,medium
11468,6,0,29.657398223876953,6,29.657398223876953,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/467.jpg,medium
11470,6,1,31.080781936645508,0,31.8309326171875,0.7501506805419922,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/127.jpg,medium
11472,6,1,33.439125061035156,0,33.72160339355469,0.28247833251953125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/196.jpg,medium
11473,6,0,28.430959701538086,6,28.430959701538086,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/569.jpg,medium
11477,6,0,29.458148956298828,6,29.458148956298828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/235.jpg,medium
11481,6,0,29.820837020874023,6,29.820837020874023,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/482.jpg,medium
11485,6,0,28.202478408813477,6,28.202478408813477,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/042.jpg,medium
11492,6,0,29.707433700561523,6,29.707433700561523,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/590.jpg,medium
11494,6,1,31.36717414855957,0,31.7811222076416,0.41394805908203125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/727.jpg,medium
11497,6,0,28.951133728027344,6,28.951133728027344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/695.jpg,medium
11498,6,0,29.74631118774414,6,29.74631118774414,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/649.jpg,medium
11499,6,0,29.35273551940918,6,29.35273551940918,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/371.jpg,medium
11500,6,1,29.849550247192383,0,30.333965301513672,0.48441505432128906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/072.jpg,medium
11501,6,0,29.401962280273438,6,29.401962280273438,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/111.jpg,medium
11502,6,0,27.811649322509766,6,27.811649322509766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/017.jpg,medium
11503,6,1,29.24087905883789,0,30.137874603271484,0.8969955444335938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/634.jpg,medium
11504,6,0,29.468881607055664,6,29.468881607055664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/317.jpg,medium
11505,6,1,26.21480369567871,12,26.63114356994629,0.4163398742675781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/619.jpg,medium
11506,6,1,28.924795150756836,0,29.50938606262207,0.5845909118652344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/356.jpg,medium
11508,6,1,28.583581924438477,10,28.634517669677734,0.05093574523925781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/611.jpg,medium
11509,6,0,29.3615665435791,6,29.3615665435791,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/758.jpg,medium
11510,6,1,27.89849281311035,8,28.353391647338867,0.4548988342285156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/658.jpg,medium
11521,6,1,30.030986785888672,0,30.725496292114258,0.6945095062255859,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/252.jpg,medium
11526,6,1,31.442256927490234,0,31.56659507751465,0.12433815002441406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/088.jpg,medium
11528,6,2,30.704143524169922,0,31.220081329345703,0.5159378051757812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/159.jpg,medium
11529,6,0,28.398265838623047,6,28.398265838623047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/430.jpg,medium
11535,6,1,32.23100662231445,0,32.91673278808594,0.6857261657714844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/005.jpg,medium
11538,6,1,31.978168487548828,0,32.49412155151367,0.5159530639648438,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/378.jpg,medium
11543,6,0,27.7204647064209,6,27.7204647064209,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/677.jpg,medium
11549,6,1,31.039674758911133,0,32.027523040771484,0.9878482818603516,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/258.jpg,medium
11552,6,0,26.900585174560547,6,26.900585174560547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/603.jpg,medium
11554,6,0,29.923608779907227,6,29.923608779907227,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/392.jpg,medium
11556,6,1,30.406599044799805,0,30.983295440673828,0.5766963958740234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/174.jpg,medium
11557,6,0,29.37986183166504,6,29.37986183166504,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/261.jpg,medium
11559,6,0,29.997541427612305,6,29.997541427612305,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/004.jpg,medium
11560,6,1,31.769256591796875,5,31.834657669067383,0.06540107727050781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/451.jpg,medium
11569,6,0,29.451574325561523,6,29.451574325561523,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/346.jpg,medium
11570,6,0,27.914722442626953,6,27.914722442626953,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/554.jpg,medium
11573,6,0,28.724519729614258,6,28.724519729614258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/633.jpg,medium
11575,6,1,30.064376831054688,0,30.297483444213867,0.2331066131591797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/199.jpg,medium
11580,6,0,29.53679847717285,6,29.53679847717285,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/339.jpg,medium
11586,6,0,29.172521591186523,6,29.172521591186523,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/572.jpg,medium
11591,6,1,31.03294563293457,5,31.3266544342041,0.29370880126953125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/421.jpg,medium
11592,6,1,31.344871520996094,0,31.81273651123047,0.467864990234375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/545.jpg,medium
11595,6,1,27.920957565307617,0,28.662015914916992,0.741058349609375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/663.jpg,medium
11597,6,0,29.427471160888672,6,29.427471160888672,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/180.jpg,medium
11598,6,0,28.949716567993164,6,28.949716567993164,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/104.jpg,medium
11603,6,1,27.648963928222656,0,27.923017501831055,0.27405357360839844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/344.jpg,medium
11609,6,0,28.301294326782227,6,28.301294326782227,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/269.jpg,medium
11611,6,1,30.81694984436035,0,31.575904846191406,0.7589550018310547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/420.jpg,medium
11612,6,0,29.001808166503906,6,29.001808166503906,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/039.jpg,medium
11613,6,1,29.428462982177734,12,30.032981872558594,0.6045188903808594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/485.jpg,medium
11615,6,0,29.8257999420166,6,29.8257999420166,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/702.jpg,medium
11617,6,0,29.967575073242188,6,29.967575073242188,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/775.jpg,medium
11619,6,0,29.097673416137695,6,29.097673416137695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Grassland/158.jpg,medium
